floor,cluster_id,cluster_type,input_rows,ransac_rows_used,ransac_warning,max_score,peak_index,peak_lat,peak_lon,peak_value,participating_cells,sum_w,sum_w_d2,weighted_sigma_m,alpha,raw_alpha_sigma_radius_m,grid_resolution_m,pre_merge_radius_m,max_participating_distance_m,min_participating_w,max_participating_w,merged_region_count,merged_regions_json
0.9,60:32:b1:77:33:6f,static,564,517,RANSAC removed 47 outlier samples from cluster,449.75274170255847,1,31.249836070055302,34.8061240366184,1.0,62,58.87786443208484,2576.3179299540498,6.614906400266597,2.0,13.229812800533194,2.0,13.23,11.944687460811746,0.9003163897769064,1.0,1,"[{""center_lat"":31.249949019917047,""center_lon"":34.80615544949623,""radius_m"":89.37752023393728}]"
0.9,60:32:b1:77:33:6f,static,564,517,RANSAC removed 47 outlier samples from cluster,449.75274170255847,2,31.24974571016591,34.80591461743287,0.7137075933265827,62,58.87786443208484,36586.68099950488,24.92788785837652,2.0,49.85577571675304,2.0,49.856,33.39964383130389,0.9003163897769064,1.0,1,"[{""center_lat"":31.249949019917047,""center_lon"":34.80615544949623,""radius_m"":89.37752023393728}]"
0.9,60:32:b1:77:33:6f,static,564,517,RANSAC removed 47 outlier samples from cluster,449.75274170255847,3,31.250107149723483,34.806291571966824,0.6095759320422178,62,58.87786443208484,67156.51533902055,33.772876501914105,2.0,67.54575300382821,2.0,67.546,41.28773769580996,0.9003163897769064,1.0,1,"[{""center_lat"":31.249949019917047,""center_lon"":34.80615544949623,""radius_m"":89.37752023393728}]"
0.9,68:b9:d3:75:9e:52,static,25,21,RANSAC removed 4 outlier samples from cluster,17.394721174061385,1,31.249836070055302,34.80635439772248,1.0,33,31.368221367737945,699.8986636066126,4.723594791554738,2.0,9.447189583109475,2.0,9.447,8.212765124284314,0.9036704538215106,1.0,1,"[{""center_lat"":31.24971860219909,""center_lon"":34.80633345580392,""radius_m"":66.44566868371658}]"
0.9,68:b9:d3:75:9e:52,static,25,21,RANSAC removed 4 outlier samples from cluster,17.394721174061385,2,31.24960113434288,34.80631251388537,0.7717899679680081,33,31.368221367737945,22222.322912839565,26.616428517643477,2.0,53.232857035286955,2.0,53.233,31.17680035890967,0.9036704538215106,1.0,1,"[{""center_lat"":31.24971860219909,""center_lon"":34.80633345580392,""radius_m"":66.44566868371658}]"
0.9,70:c9:32:44:22:42,static,5,4,RANSAC removed 1 outlier samples from cluster,3.9938532483420013,1,31.249944501922574,34.806186862374055,1.0,178,167.99724813229201,99806.98090062934,24.374144158627974,2.0,48.74828831725595,2.0,48.748,43.810197455451096,0.9006091094193076,1.0,1,"[{""center_lat"":31.249827034066364,""center_lon"":34.80609262374057,""radius_m"":64.99576292373085}]"
0.9,70:c9:32:44:22:42,static,5,4,RANSAC removed 1 outlier samples from cluster,3.9938532483420013,2,31.249709566210154,34.80599838510708,0.984607932483796,178,167.99724813229201,101486.63811010908,24.57838535821107,2.0,49.15677071642214,2.0,49.157,43.85766623288022,0.9006091094193076,1.0,1,"[{""center_lat"":31.249827034066364,""center_lon"":34.80609262374057,""radius_m"":64.99576292373085}]"
0.9,80:20:da:15:78:a7,static,215,183,RANSAC removed 32 outlier samples from cluster,169.06521108883356,1,31.249836070055302,34.80622874621116,1.0,76,71.87953083692737,11005.156085614228,12.373583299789729,2.0,24.747166599579458,2.0,24.747,34.67984027551238,0.9003872583389934,1.0,1,"[{""center_lat"":31.249691494232273,""center_lon"":34.80626015908899,""radius_m"":82.18409102749305}]"
0.9,80:20:da:15:78:a7,static,215,183,RANSAC removed 32 outlier samples from cluster,169.06521108883356,2,31.249546918409244,34.806291571966824,0.9135444224420612,76,71.87953083692737,77880.30482203315,32.916314598246714,2.0,65.83262919649343,2.0,65.833,40.97154262950359,0.9003872583389934,1.0,1,"[{""center_lat"":31.249691494232273,""center_lon"":34.80626015908899,""radius_m"":82.18409102749305}]"
0.9,84:a1:d1:10:87:a9,static,34,33,RANSAC removed 1 outlier samples from cluster,31.43938623793172,1,31.249709566210154,34.806165920455506,1.0,201,191.84807170416983,104754.29291616821,23.367227977081566,2.0,46.73445595416313,2.0,46.734,41.06385517744653,0.9005714133888117,1.0,1,"[{""center_lat"":31.249632760304166,""center_lon"":34.80598267866816,""radius_m"":66.30987842918752}]"
0.9,84:a1:d1:10:87:a9,static,34,33,RANSAC removed 1 outlier samples from cluster,31.43938623793172,2,31.24961920632076,34.80589367551431,0.9986078431559249,201,191.84807170416983,102087.16068163508,23.067835373184074,2.0,46.13567074636815,2.0,46.136,41.274050213054494,0.9005714133888117,1.0,1,"[{""center_lat"":31.249632760304166,""center_lon"":34.80598267866816,""radius_m"":66.30987842918752}]"
0.9,84:a1:d1:10:87:a9,static,34,33,RANSAC removed 1 outlier samples from cluster,31.43938623793172,3,31.24960113434288,34.80593555935142,0.9957750058450079,201,191.84807170416983,94755.8219570227,22.224102551852262,2.0,44.448205103704524,2.0,44.448,40.577968739102076,0.9005714133888117,1.0,1,"[{""center_lat"":31.249632760304166,""center_lon"":34.80598267866816,""radius_m"":66.30987842918752}]"
0.9,88:a2:9e:09:94:05,static,14,3,RANSAC removed 11 outlier samples from cluster,2.1275598243788933,1,31.25001678983409,34.80614497853695,1.0,67,63.506128431229065,3320.2441420066193,7.230647517589546,2.0,14.461295035179091,2.0,14.461,12.220320019605557,0.9029750493741635,1.0,1,"[{""center_lat"":31.25001678983409,""center_lon"":34.80614497853695,""radius_m"":14.461}]"
0.9,8c:fd:de:84:6b:1e,static,26,15,RANSAC removed 11 outlier samples from cluster,14.677139895606558,1,31.249763782143788,34.80614497853695,1.0,429,407.0887069915369,488273.14364563144,34.63274309927606,2.0,69.26548619855213,2.0,69.265,58.91250468426318,0.9000890448834783,1.0,1,"[{""center_lat"":31.249583062365,""center_lon"":34.80645910731525,""radius_m"":119.31814289757385}]"
0.9,8c:fd:de:84:6b:1e,static,26,15,RANSAC removed 11 outlier samples from cluster,14.677139895606558,2,31.249546918409244,34.806605700745116,0.9883719537716211,429,407.0887069915369,701190.2886395167,41.50241978696811,2.0,83.00483957393622,2.0,83.005,61.29183745507826,0.9000890448834783,1.0,1,"[{""center_lat"":31.249583062365,""center_lon"":34.80645910731525,""radius_m"":119.31814289757385}]"
0.9,8c:fd:de:84:6b:1e,static,26,15,RANSAC removed 11 outlier samples from cluster,14.677139895606558,3,31.249510774453487,34.80654287498946,0.9861951158326642,429,407.0887069915369,677828.9379830844,40.80520138125139,2.0,81.61040276250279,2.0,81.61,61.19122481390264,0.9000890448834783,1.0,1,"[{""center_lat"":31.249583062365,""center_lon"":34.80645910731525,""radius_m"":119.31814289757385}]"
0.9,8c:fd:de:cf:a0:30,static,32,8,RANSAC removed 24 outlier samples from cluster,7.875221037544982,1,31.249836070055302,34.80620780429261,1.0,201,189.49559385352737,126765.46284669277,25.86431108362037,2.0,51.72862216724074,2.0,51.729,39.002306981378055,0.9005770641176031,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.806134507577674,""radius_m"":81.12264147116248}]"
0.9,8c:fd:de:cf:a0:30,static,32,8,RANSAC removed 24 outlier samples from cluster,7.875221037544982,2,31.249546918409244,34.806291571966824,0.9883667410448266,201,189.49559385352737,130642.68471170122,26.256872191218804,2.0,52.51374438243761,2.0,52.514,40.055807245966584,0.9005770641176031,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.806134507577674,""radius_m"":81.12264147116248}]"
0.9,8c:fd:de:cf:a0:30,static,32,8,RANSAC removed 24 outlier samples from cluster,7.875221037544982,3,31.24960113434288,34.80601932702563,0.9380419240757869,201,189.49559385352737,121006.63043792854,25.26998742142417,2.0,50.53997484284834,2.0,50.54,39.60134187596715,0.9005770641176031,1.0,1,"[{""center_lat"":31.249646314287574,""center_lon"":34.806134507577674,""radius_m"":81.12264147116248}]"
0.9,a0:8e:78:7d:9e:41,static,6,4,RANSAC removed 2 outlier samples from cluster,3.963774903825741,1,31.249492702475607,34.80664758458222,1.0,547,523.8496596941292,1595218.5927963827,55.18318568394219,2.0,110.36637136788438,2.0,110.366,74.30585040925358,0.9003343224597212,1.0,1,"[{""center_lat"":31.249551436403713,""center_lon"":34.80668946841933,""radius_m"":118.01939087019824}]"
0.9,a0:8e:78:7d:9e:41,static,6,4,RANSAC removed 2 outlier samples from cluster,3.963774903825741,2,31.249546918409244,34.80668946841933,0.9999627067556024,547,523.8496596941292,1533373.9697896128,54.10292062940267,2.0,108.20584125880534,2.0,108.206,74.27048845973091,0.9003343224597212,1.0,1,"[{""center_lat"":31.249551436403713,""center_lon"":34.80668946841933,""radius_m"":118.01939087019824}]"
0.9,a0:8e:78:7d:9e:41,static,6,4,RANSAC removed 2 outlier samples from cluster,3.963774903825741,3,31.249583062365,34.806710410337885,0.999753039679337,547,523.8496596941292,1497030.4748796213,53.4579114895714,2.0,106.9158229791428,2.0,106.916,74.09496271810231,0.9003343224597212,1.0,1,"[{""center_lat"":31.249551436403713,""center_lon"":34.80668946841933,""radius_m"":118.01939087019824}]"
0.9,a8:6a:bb:cd:37:86,static,71,70,RANSAC removed 1 outlier samples from cluster,65.70058291223067,1,31.249817998077425,34.80622874621116,1.0,180,169.6441454830187,69392.03334067213,20.22485275650478,2.0,40.44970551300956,2.0,40.45,47.90000538066535,0.9000910392551306,1.0,1,"[{""center_lat"":31.24974119217144,""center_lon"":34.80587273359576,""radius_m"":120.3947634679149}]"
0.9,a8:6a:bb:cd:37:86,static,71,70,RANSAC removed 1 outlier samples from cluster,65.70058291223067,2,31.249691494232273,34.805768024002994,0.9097379190997418,180,169.6441454830187,308987.6723656217,42.67771296191262,2.0,85.35542592382524,2.0,85.355,53.14610129010537,0.9000910392551306,1.0,1,"[{""center_lat"":31.24974119217144,""center_lon"":34.80587273359576,""radius_m"":120.3947634679149}]"
0.9,a8:6a:bb:cd:37:86,static,71,70,RANSAC removed 1 outlier samples from cluster,65.70058291223067,3,31.24972763818803,34.805747082084444,0.9075992025385917,180,169.6441454830187,321375.04920667823,43.524785533741,2.0,87.049571067482,2.0,87.05,54.34882442328095,0.9000910392551306,1.0,1,"[{""center_lat"":31.24974119217144,""center_lon"":34.80587273359576,""radius_m"":120.3947634679149}]"
0.9,ac:d7:5b:87:e4:8b,static,16,16,,15.251784984069435,1,31.25001678983409,34.80631251388537,1.0,306,290.5979435256632,208881.76812102352,26.810443563713452,2.0,53.620887127426904,2.0,53.621,44.857649211883384,0.9003340371188557,1.0,1,"[{""center_lat"":31.250025825823027,""center_lon"":34.806317749365014,""radius_m"":59.549323570438276}]"
0.9,ac:d7:5b:87:e4:8b,static,16,16,,15.251784984069435,2,31.24998064587833,34.806291571966824,0.998819742236509,306,290.5979435256632,211398.39707008703,26.97146749346353,2.0,53.94293498692706,2.0,53.943,44.59928377596027,0.9003340371188557,1.0,1,"[{""center_lat"":31.250025825823027,""center_lon"":34.806317749365014,""radius_m"":59.549323570438276}]"
0.9,ac:d7:5b:87:e4:8b,static,16,16,,15.251784984069435,3,31.250052933789846,34.80633345580393,0.9986885957028314,306,290.5979435256632,218056.34606568076,27.392905350486274,2.0,54.78581070097255,2.0,54.786,45.55823648192866,0.9003340371188557,1.0,1,"[{""center_lat"":31.250025825823027,""center_lon"":34.806317749365014,""radius_m"":59.549323570438276}]"
0.9,b0:5b:99:65:c0:14,static,276,226,RANSAC removed 50 outlier samples from cluster,194.0749988619508,1,31.24989028598894,34.806291571966824,1.0,100,94.82298139463181,6758.05425518369,8.442168846562614,2.0,16.88433769312523,2.0,16.884,13.455178547581061,0.9012451768488452,1.0,1,"[{""center_lat"":31.24986317802212,""center_lon"":34.80646957827452,""radius_m"":91.32300654582811}]"
0.9,b0:5b:99:65:c0:14,static,276,226,RANSAC removed 50 outlier samples from cluster,194.0749988619508,2,31.249836070055302,34.80664758458222,0.7800767426239329,100,94.82298139463181,130285.85186073314,37.06737446134675,2.0,74.1347489226935,2.0,74.135,45.96400574275257,0.9012451768488452,1.0,1,"[{""center_lat"":31.24986317802212,""center_lon"":34.80646957827452,""radius_m"":91.32300654582811}]"
0.9,b0:95:75:ca:46:52,static,44,36,RANSAC removed 8 outlier samples from cluster,29.83810427515323,1,31.249944501922574,34.80601932702563,1.0,112,105.99670126958554,10765.692203104987,10.078010455671684,2.0,20.15602091134337,2.0,20.156,18.45383090983833,0.9006089898392186,1.0,1,"[{""center_lat"":31.249944501922574,""center_lon"":34.80601932702563,""radius_m"":20.156}]"
0.9,b0:95:75:ca:56:7e,static,296,233,RANSAC removed 63 outlier samples from cluster,190.32378799451266,1,31.24987221401106,34.80610309469984,1.0,156,146.85180538641404,81390.2783194472,23.54217706308845,2.0,47.0843541261769,2.0,47.084,40.631570561148614,0.9009354241513156,1.0,1,"[{""center_lat"":31.25002582582303,""center_lon"":34.8061240366184,""radius_m"":72.53047559791216}]"
0.9,b0:95:75:ca:56:7e,static,296,233,RANSAC removed 63 outlier samples from cluster,190.32378799451266,2,31.250179437634998,34.80614497853695,0.9632473743446684,156,146.85180538641404,112410.40111779014,27.66709770125809,2.0,55.33419540251618,2.0,55.334,42.94450690178257,0.9009354241513156,1.0,1,"[{""center_lat"":31.25002582582303,""center_lon"":34.8061240366184,""radius_m"":72.53047559791216}]"
0.9,b4:fb:e3:9b:28:d7,static,29,24,RANSAC removed 5 outlier samples from cluster,21.843027972774113,1,31.249854142033183,34.80624968812972,1.0,76,72.12489580581853,3527.55700208663,6.993497448325131,2.0,13.986994896650263,2.0,13.987,10.734654488845493,0.9002133700711054,1.0,1,"[{""center_lat"":31.24989932197788,""center_lon"":34.80604026894419,""radius_m"":103.50389803283127}]"
0.9,b4:fb:e3:9b:28:d7,static,29,24,RANSAC removed 5 outlier samples from cluster,21.843027972774113,2,31.249944501922574,34.80583084975866,0.6630170632702527,76,72.12489580581853,124133.46750649966,41.48602685294275,2.0,82.9720537058855,2.0,82.972,50.41079365525106,0.9002133700711054,1.0,1,"[{""center_lat"":31.24989932197788,""center_lon"":34.80604026894419,""radius_m"":103.50389803283127}]"
0.9,b8:06:0d:97:63:76,static,8,6,RANSAC removed 2 outlier samples from cluster,5.396605554747431,1,31.24999871785621,34.805956501269975,1.0,52,49.247670976163874,1917.2977209768194,6.2395307547381496,2.0,12.479061509476299,2.0,12.479,10.013938858572734,0.9012886603573833,1.0,1,"[{""center_lat"":31.24998064587833,""center_lon"":34.80617639141478,""radius_m"":102.07973001840742}]"
0.9,b8:06:0d:97:63:76,static,8,6,RANSAC removed 2 outlier samples from cluster,5.396605554747431,2,31.250179437634998,34.80604026894419,0.8326106669210678,52,49.247670976163874,27068.37515623305,23.444352636997664,2.0,46.88870527399533,2.0,46.889,29.842170431802778,0.9012886603573833,1.0,1,"[{""center_lat"":31.24998064587833,""center_lon"":34.80617639141478,""radius_m"":102.07973001840742}]"
0.9,b8:06:0d:97:63:76,static,8,6,RANSAC removed 2 outlier samples from cluster,5.396605554747431,3,31.24987221401106,34.80635439772248,0.6889550356024047,52,49.247670976163874,81382.94735560562,40.65124572684964,2.0,81.30249145369928,2.0,81.302,50.00346388751417,0.9012886603573833,1.0,1,"[{""center_lat"":31.24998064587833,""center_lon"":34.80617639141478,""radius_m"":102.07973001840742}]"
0.9,b8:94:e7:7b:de:b0,static,4,4,,3.7309759821944777,1,31.249781854121668,34.80568425632878,1.0,637,615.3567189213061,1102790.0201820354,42.33337953094622,2.0,84.66675906189244,2.0,84.667,63.98962872315692,0.9000390707318513,1.0,1,"[{""center_lat"":31.249786372116137,""center_lon"":34.80606121086274,""radius_m"":127.03845701162493}]"
0.9,b8:94:e7:7b:de:b0,static,4,4,,3.7309759821944777,2,31.249583062365,34.80606121086274,0.9999996683971493,637,615.3567189213061,972985.4976294606,39.76396749566871,2.0,79.52793499133742,2.0,79.528,63.83454579689943,0.9000390707318513,1.0,1,"[{""center_lat"":31.249786372116137,""center_lon"":34.80606121086274,""radius_m"":127.03845701162493}]"
0.9,b8:94:e7:7b:de:b0,static,4,4,,3.7309759821944777,3,31.24989028598894,34.80624968812972,0.9999995212894527,637,615.3567189213061,897728.2936857666,38.195217116580146,2.0,76.39043423316029,2.0,76.39,62.01739988828252,0.9000390707318513,1.0,1,"[{""center_lat"":31.249786372116137,""center_lon"":34.80606121086274,""radius_m"":127.03845701162493}]"
0.9,b8:d9:4d:a4:61:53,static,7,3,RANSAC removed 4 outlier samples from cluster,2.995447830155847,1,31.249763782143788,34.80593555935142,1.0,396,382.27646330553614,419132.09280890704,33.11209643643633,2.0,66.22419287287266,2.0,66.224,54.819054037132986,0.9011314373810718,1.0,1,"[{""center_lat"":31.249822516071895,""center_lon"":34.80615021401659,""radius_m"":88.79765924021946}]"
0.9,b8:d9:4d:a4:61:53,static,7,3,RANSAC removed 4 outlier samples from cluster,2.995447830155847,2,31.249854142033183,34.80604026894419,0.9999996878178189,396,382.27646330553614,375307.63714077283,31.33321229865771,2.0,62.66642459731542,2.0,62.666,53.845522108633205,0.9011314373810718,1.0,1,"[{""center_lat"":31.249822516071895,""center_lon"":34.80615021401659,""radius_m"":88.79765924021946}]"
0.9,b8:d9:4d:a4:61:53,static,7,3,RANSAC removed 4 outlier samples from cluster,2.995447830155847,3,31.249836070055302,34.80631251388537,0.9999995004462546,396,382.27646330553614,380796.34117564646,31.561497697451397,2.0,63.122995394902794,2.0,63.123,53.98892103667969,0.9011314373810718,1.0,1,"[{""center_lat"":31.249822516071895,""center_lon"":34.80615021401659,""radius_m"":88.79765924021946}]"
0.9,bc:ff:4d:5f:cd:58,static,5,4,RANSAC removed 1 outlier samples from cluster,3.98604311960007,1,31.249854142033183,34.80624968812972,1.0,90,85.62964777865793,9061.802095708068,10.28715320561205,2.0,20.5743064112241,2.0,20.574,19.63747340158001,0.9005681411010777,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.806160684975865,""radius_m"":113.79929459270684}]"
0.9,bc:ff:4d:5f:cd:58,static,5,4,RANSAC removed 1 outlier samples from cluster,3.98604311960007,2,31.249817998077425,34.80631251388537,0.9964013613436215,90,85.62964777865793,9704.71195266107,10.645823116171503,2.0,21.291646232343005,2.0,21.292,20.027888624660836,0.9005681411010777,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.806160684975865,""radius_m"":113.79929459270684}]"
0.9,bc:ff:4d:5f:cd:58,static,5,4,RANSAC removed 1 outlier samples from cluster,3.98604311960007,3,31.249492702475607,34.80604026894419,0.551743410107046,90,85.62964777865793,179386.45036558693,45.77019253608383,2.0,91.54038507216767,2.0,91.54,54.07383874690088,0.9005681411010777,1.0,1,"[{""center_lat"":31.249664386265454,""center_lon"":34.806160684975865,""radius_m"":113.79929459270684}]"
0.9,d0:cf:0e:a3:c1:04,static,180,158,RANSAC removed 22 outlier samples from cluster,143.5586215752063,1,31.249836070055302,34.80635439772248,1.0,37,35.06260672632367,909.6565800071336,5.093503775338207,2.0,10.187007550676414,2.0,10.187,8.919862197792735,0.9032904480751218,1.0,1,"[{""center_lat"":31.249953537911516,""center_lon"":34.80640675251887,""radius_m"":72.46588948806533}]"
0.9,d0:cf:0e:a3:c1:04,static,180,158,RANSAC removed 22 outlier samples from cluster,143.5586215752063,2,31.250071005767726,34.80645910731525,0.5950173715023572,37,35.06260672632367,29985.590147686966,29.24382659544924,2.0,58.48765319089848,2.0,58.488,35.042269170472245,0.9032904480751218,1.0,1,"[{""center_lat"":31.249953537911516,""center_lon"":34.80640675251887,""radius_m"":72.46588948806533}]"
0.9,d8:78:7f:b1:2a:f0,static,116,101,RANSAC removed 15 outlier samples from cluster,93.73486642421703,1,31.24987221401106,34.80631251388537,1.0,59,55.916882643205,2337.4060422660773,6.465403074403908,2.0,12.930806148807816,2.0,12.931,10.807697737991512,0.9011522772681567,1.0,1,"[{""center_lat"":31.249817998077425,""center_lon"":34.80646957827452,""radius_m"":82.9629843828298}]"
0.9,d8:78:7f:b1:2a:f0,static,116,101,RANSAC removed 15 outlier samples from cluster,93.73486642421703,2,31.249763782143788,34.80662664266367,0.8141106206136561,59,55.916882643205,62493.28403778478,33.430679037782454,2.0,66.86135807556491,2.0,66.861,39.700029786640116,0.9011522772681567,1.0,1,"[{""center_lat"":31.249817998077425,""center_lon"":34.80646957827452,""radius_m"":82.9629843828298}]"
0.9,dc:97:e6:f8:5a:74,static,92,80,RANSAC removed 12 outlier samples from cluster,74.62038940113997,1,31.249799926099545,34.806375339641036,1.0,113,106.75522716445816,18772.022033385703,13.26053215975975,2.0,26.5210643195195,2.0,26.521,28.286648633534792,0.9008757390337905,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.80638581060031,""radius_m"":88.05998151694027}]"
0.9,dc:97:e6:f8:5a:74,static,92,80,RANSAC removed 12 outlier samples from cluster,74.62038940113997,2,31.250125221701364,34.806396281559586,0.8960205748174883,113,106.75522716445816,130578.49069435203,34.9736732096175,2.0,69.947346419235,2.0,69.947,42.38717172063804,0.9008757390337905,1.0,1,"[{""center_lat"":31.249962573900454,""center_lon"":34.80638581060031,""radius_m"":88.05998151694027}]"
0.9,ec:64:c9:ca:79:f7,static,17,14,RANSAC removed 3 outlier samples from cluster,12.17843585893117,1,31.249799926099545,34.806165920455506,1.0,80,75.29586758949503,20469.258663313067,16.48790536779926,2.0,32.97581073559852,2.0,32.976,28.76011743271752,0.902223574438922,1.0,1,"[{""center_lat"":31.249691494232273,""center_lon"":34.80617639141478,""radius_m"":51.05909189766176}]"
0.9,ec:64:c9:ca:79:f7,static,17,14,RANSAC removed 3 outlier samples from cluster,12.17843585893117,2,31.249583062365,34.806186862374055,0.9621545948580731,80,75.29586758949503,28573.432510746206,19.480299813652607,2.0,38.960599627305214,2.0,38.961,30.728657083341613,0.902223574438922,1.0,1,"[{""center_lat"":31.249691494232273,""center_lon"":34.80617639141478,""radius_m"":51.05909189766176}]"
0.9,f0:b0:52:30:3e:b8,static,3,3,,2.9463727029009474,1,31.25003486181197,34.805956501269975,1.0,578,554.365247033014,846954.0398278278,39.08696263080061,2.0,78.17392526160123,2.0,78.174,61.45731305596012,0.9001697883486569,1.0,1,"[{""center_lat"":31.250012271839623,""center_lon"":34.80587273359576,""radius_m"":87.3066310791349}]"
0.9,f0:b0:52:30:3e:b8,static,3,3,,2.9463727029009474,2,31.25001678983409,34.80587273359576,0.9995738674662118,578,554.365247033014,863691.0613033886,39.47128035601008,2.0,78.94256071202015,2.0,78.943,61.93290625785117,0.9001697883486569,1.0,1,"[{""center_lat"":31.250012271839623,""center_lon"":34.80587273359576,""radius_m"":87.3066310791349}]"
0.9,f0:b0:52:30:3e:b8,static,3,3,,2.9463727029009474,3,31.24999871785621,34.80583084975866,0.9990409056552977,578,554.365247033014,874877.5193541809,39.72607244311838,2.0,79.45214488623677,2.0,79.452,61.93163547997454,0.9001697883486569,1.0,1,"[{""center_lat"":31.250012271839623,""center_lon"":34.80587273359576,""radius_m"":87.3066310791349}]"
0.9,f4:91:1e:d5:ad:7d,static,55,49,RANSAC removed 6 outlier samples from cluster,46.533501815518086,1,31.249926429944697,34.806186862374055,1.0,195,184.6543936012902,60672.33547296238,18.126565869876085,2.0,36.25313173975217,2.0,36.253,36.38969570145986,0.900011974401501,1.0,1,"[{""center_lat"":31.250098113734545,""center_lon"":34.806008856066356,""radius_m"":122.23143747532065}]"
